price,location,bedroom_count,bathroom_count,furnished_state
"2,100","Belton Park Road, Donnycarney, Donnycarney, Dublin 9",3,1,0
"1,875","Holywell Crescent South, Swords, Co. Dublin",3,3,0
"2,125","Sundale Villas, Tallaght, Tallaght, Dublin 24",3,2,0
"1,450","Frederick Street North, Dublin 1",1,1,0
"2,000","La Rochelle, Christchurch, Dublin 8",2,1,0
"2,500","Beechfield Road, Walkinstown, Walkinstown, Dublin 12",4,2,0
"2,400","Park Court, Park Lane, Sandymount, Dublin 4",2,1,0
"2,100","Apartment 43, Block A, Rosedale, Tyrconnell Street, Dublin 8",2,1,0
"1,800","Merville, Stillorgan, Co. Dublin",1,1,0
"2,100","Wyckham Point, Dundrum, Dublin 14",2,2,0
"1,350","12 Bellgree House, Tyrrelstown, Dublin 15",2,2,0
"1,554","Ridgewood Grove, Ridgewood, Swords, Co. Dublin",1,1,0
"1,200","Clogher Road, Dolphin's Barn, Dublin 8",1,1,0
"2,200","58 Albert College Park, Glasnevin, Glasnevin, Dublin 11",3,1,0
"2,150","Windsor Road, Ranelagh, Dublin 6",1,1,0
"2,500","308 Howth Road, Clontarf, Dublin 3",2,2,0
"1,486","Ushers Island, Dublin 8, Dublin 8",1,1,0
"2,100","Apartment 9, College Close, Dublin 2",2,1,0
"1,200","Bachelors Walk, Dublin 1",1,1,0
"1,600","Flat 1, 16 Dufferin Avenue, South Circular Road, Dublin 8",1,1,0
695monthly(€793),"Flat 1 294 Limestone Road, Antrim Road, Belfast, Co. Antrim, BT15 3AR",1,1,0
"1,150monthly(€1,312)","159 University St, Botanic, Belfast, Co. Antrim, BT7 1FY",2,1,0
"1,150monthly(€1,312)","Limestone Road, Antrim Road, Belfast, Co. Antrim, BT15 3AR",3,2,0
"1,250monthly(€1,426)","Marcus Ward St, Belfast City Centre, Belfast, Co. Antrim",2,1,0
"1,200","Newtown, Bagenalstown, Newtown, Co. Carlow",3,3,0
"1,000","Kevin Barry Road, Rathvilly, Co. Carlow",3,1,0
"1,000","Coolmanagh Upper, Hacketstown, Co. Carlow",3,1,0
650,"Penny Hill, Hacketstown, Co. Carlow",2,1,0
"1,500","Nurney, Nurney, Co. Carlow",3,1,0
"1,200","Barrow Lough, Leighlinbridge, Leighlinbridge, Co. Carlow",3,2,0
"1,400","Hillcrest, Carlow Town, Co. Carlow",2,2,0
"1,000","Well House, St. Mullins, Co. Carlow",2,1,0
"1,000","Moyle Big, Kellistown, Co. Carlow",1,1,0
850,"33 Ardlow Manor, Mullagh, Co. Cavan",3,3,0
"1,100","The Drumlins, Virginia, Co. Cavan",3,2,0
"1,200","Riverrun, Loughdooley, Belturbet, Belturbet, Co. Cavan",3,3,0
"1,150","66 Blackwoods Avenue, The Gallop, Cavan, Co. Cavan",3,3,0
800,"6 Station Road, Kingscourt, Co. Cavan",2,1,0
"1,000","1a The Courtyard, Clarisford, Killaloe, Co. Clare",2,2,0
"1,200","85 Cluain Airne, Shannon, Co. Clare",3,2,0
750,"Lisnafaha, Kildysart, Ennis, Co. Clare",3,1,0
675,"Glensheen, Gort Rd., Ennis, Co. Clare",1,1,0
"1,100","Wild Dolphin Lodge Apartments, Kilrush, Co. Clare",4,2,0
"1,200","Marina Walk, Killaloe, Co. Clare",4,4,0
"21,000","Commercial Unit, Darragh, Ennis, Co. Clare",0,2,0
"15,000","Henry Street, Kilrush, Co. Clare",0,1,0
"1,250","7 Tobarkeel, Gort Road, Ennis, Co. Clare",4,4,0
"1,000","12 The Lakes Hill Road Killaloe, Killaloe, Co. Clare",2,1,0
900,"Lakes Village, Killaloe, Co. Clare",2,1,0
700,"Mill House, Ennis, Co. Clare",1,1,0
"1,200","Lakes Village, Killaloe, Co. Clare",3,2,0
"1,500","Drummeen, Ennis, Co. Clare",5,3,0
950,"Banner Court, Limerick Road, Ennis, Co. Clare",2,2,0
"1,400","Barnhill, Bushypark, Ennis, Co. Clare",3,3,0
"1,300","Moymore, Lahinch, Co. Clare",3,2,0
"1,250","Barntick, Clarecastle, Co. Clare",3,2,0
"1,300","Tradaree Court, Shannon, Co. Clare",4,2,0
"1,200","Tierovannan, O\'Callaghans Mills, Co. Clare",3,1,0
"1,679","35 Waltham Abbey, Old Quarter, Ballincollig, Co. Cork",3,2,0
"1,690","17 The Courtyard, Jacob\'s Island, Cork City, Co. Cork",3,2,0
"2,050","Apartment 9, Sidney House, Saint Patricks Place, Cork City, Co. Cork",2,2,0
"1,345","Clarkes Wood, Mount Oval Village, Rochestown, Co. Cork",1,1,0
908,"Blarney Street, Cork City, Co. Cork",1,1,0
"1,250","70 Carleton Village Apartments, Youghal, Co. Cork",2,2,0
"1,200","Ardagh East Rosscarbery Co. Cork, Rosscarbery, Co. Cork",4,2,0
"1,400","Estuary Court, Rochestown, Co. Cork",2,2,0
600,"Main St, Ballineen, Co. Cork",1,1,0
900,"1 Cathedral Street, Cork City, Co. Cork",1,1,0
"1,400","41 Ashbrook, Carrigtwohill, Co. Cork",2,1,0
"1,300","Tivoli Woods, Tivoli, Co. Cork",2,2,0
"1,557","Grange Vale, Douglas, Co. Cork",3,1,0
750,"Skevanish Cottage, Skevanish, Bandon, Co. Cork",2,1,0
"1,500","51 The Crescent Apartments, Old Fort Road, P31 A278, Ballincollig, Co. Cork",2,2,0
780,"Apt 6, 7 West Beach, Cobh, Co. Cork",1,1,0
"2,072","48 Wilton Court, Wilton, Wilton, Co. Cork",4,2,0
"1,600","7 Cois Cuain, Whitegate, Co. Cork",4,3,0
"1,599","15 Hardwick Street, Cork City, Co. Cork",1,1,0
900,"26 Cluain Ard, Killyclug, Letterkenny, Co. Donegal",3,3,0
850,"45 The Green, Ballymacool, Letterkenny, Co. Donegal",3,2,0
650,"Apartment 33, Riverside View, Letterkenny, Co. Donegal",2,1,0
900,"90 The Green, Thornberry, Letterkenny, Co. Donegal",3,2,0
780,"Convoy, Co. Donegal",2,1,0
"1,250","Mountain Top Area, Letterkenny, Co. Donegal",4,3,0
"1,200","27 Hawthorn Heights, Letterkenny, Co. Donegal",4,2,0
150150150150,"Castle Street, Ballyshannon, Co. Donegal",1,1,0
"1,200","Moness, Burt, Co. Donegal",5,4,0
900,"Apartment 11, Court Manor House, Letterkenny, Co. Donegal",2,1,0
625,"6a Linwood, Letterkenny, Co. Donegal",1,1,0
520,"4 Fullerton's Apartments, Main Street, St. Johnston, Co. Donegal",1,1,0
700,"The Maples, Lismonaghan, Letterkenny, Co. Donegal",1,1,0
650,"Main Street, Ballybofey, Co. Donegal",1,1,0
750,"1 The Sanctuary, Muff, Co. Donegal",3,1,0
"1,000","8 Rough Park,woodlands,letterkenny,co Donegal, Letterkenny, Co. Donegal",4,3,0
850,"10 Carolina Park, Letterkenny, Co. Donegal",4,2,0
950,"18 Oakfield Crescent, Buncrana, Co. Donegal",3,2,0
900,"12 Chestnut Grove, Glencar, Letterkenny, Co. Donegal",3,3,0
850,"1 Glencar Irish, Letterkenny, Co. Donegal",3,2,0
950,"4 Tir An Choir, Vicarschoraland, Tuam, Co. Galway",2,1,0
"1,050","Henry Street, Galway City, Co. Galway",1,1,0
"1,900","Apartment 225, Gort Na Coiribe, Terryland, Co. Galway",2,2,0
"1,450","58 Baily Point, Salthill, Co. Galway",2,2,0
"1,400","Manor Court, Knocknacarra, Co. Galway",2,1,0
"1,500","Apartment 12, An TriantÃ¡n, Headford Road, Co. Galway",2,2,0
550,"Newcastle, Athenry, Co. Galway",1,1,0
975,"Dunkellin, Kilcolgan, Co. Galway",2,1,0
"1,200","Main Street, Shrule, Co. Galway",6,3,0
"1,500","Castlelawn Heights, Headford Road. Galway, Galway City, Co. Galway",3,2,0
"1,400","Greenfields Road, Newcastle, Co. Galway",1,1,0
"1,975","Arus Guaire, Foster Court, Galway City, Co. Galway",3,2,0
950,"Grange, Corrandulla. Co. Galway, Ireland, Shanbally, Co. Galway",2,1,0
"1,300","5 The Lodges, Shannon Oaks, Portumna, Co. Galway",5,3,0
"1,400","Newcastle Road, Newcastle, Co. Galway",2,2,0
"1,750","Apartment 1, 1 Buttermilk Walk, Galway City, Co. Galway",3,1,0
"1,450","An Baile Nua, Barna, Co. Galway",2,1,0
"1,690","Apartment 4, Earlswell Court, Galway City, Co. Galway",2,1,0
"1,800","Tirellan Heights, Tirellan, Co. Galway",3,1,0
"1,500","H54ty32, Bullaun, Co. Galway",4,3,0
850,"Ballinvoher House, Ballinvoher, Ardfert, Co. Kerry",3,1,0
850,"Ballymacprior, Killorglin, Co. Kerry",3,2,0
350350350350,"Redbrick House, Langford Street, Killorglin, Co. Kerry",6,5,0
850,"Rahela, Ballyduff, Co. Kerry",3,2,0
"1,000","Rossdohan, Sneem, Co. Kerry",3,2,0
600,"East Apartment, Palm Grove, Dromnevane, Kenmare, Co. Kerry",2,1,0
600,"24 Pembroke Street, Tralee, Co. Kerry",1,1,0
700,"Block D Wild Atlantic Apts Cork Rd, Killarney, Co. Kerry",1,1,0
"2,000","Castlecove Village, Caherdaniel, Castlecove, Co. Kerry",5,7,0
"1,400","21 Forge Park, Tralee, Co. Kerry",5,4,0
850,"Ballyduff, Knocknagoshel, Co. Kerry",3,2,0
950,"21a Laurel Court, Oakpark, Tralee, Co. Kerry",2,1,0
"1,400","29 Hawthorn Avenue, Killarney, Co. Kerry",3,3,0
600,"East, Palmgrove Lodge, Kenmare, Co. Kerry",2,2,0
"1,000","Fels Point Dan Spring Road Tralee, Tralee, Co. Kerry",2,1,0
"1,100","Knockataggle Beg, Kilcummin, Killarney, Co. Kerry",4,3,0
"1,100","Loreto Road, Killarney, Co. Kerry",2,2,0
"1,100","14 The Tennis Village, Killeen, Tralee, Co. Kerry",3,3,0
"1,500","Tralee Rd, Killarney, Co. Kerry",5,6,0
"3,000","Lambs Head, Caherdaniel, Co. Kerry",4,4,0
"1,200","Eyre Street, Newbridge, Co. Kildare",1,1,0
"3,000","Osberstown, Naas, Co. Kildare",6,3,0
600,"Flat 2 Carlowgate, Castledermot, Castledermot, Co. Kildare",1,1,0
"2,600","Ladycastle, Straffan, Co. Kildare",3,3,0
150150150150,"W23a2k4, Leixlip, Co. Kildare",1,1,0
"1,250","49b Kingsgrove, Athy, Co. Kildare",3,1,0
"2,000","Rowan Terrace, Newbridge, Co. Kildare",4,4,0
"2,500","11 Castle Village Green, Celbridge, Co. Kildare",4,2,0
"1,550","1 Straffan Lawn, Straffan Wood, Maynooth, Co. Kildare",2,1,0
"1,500","Apartment 10, Block B, Rye Abbey, Connaught Street, Kilcock, Co. Kildare",2,1,0
"1,450","42 Louisa Park, Leixlip, Co. Kildare",2,2,0
592,"Apt 1 Dreenane Lodge Derrinturn Carbury, Carbury, Co. Kildare",1,1,0
"1,500","62 Hillview Heights, Clane, Co. Kildare",3,1,0
700,"Bert House Stud, Athy, Co. Kildare",1,1,0
"1,990","15 Willow Park Road, Primrose Gate, Celbridge, Co. Kildare",3,3,0
"1,400","Mill House, Levitstown, Athy, Maganey, Co. Kildare",1,1,0
"1,000","Willow Grove, Clane Rd, Sallins, Co. Kildare",1,1,0
"2,525","Beech Hill, Tipper South, Naas, Co. Kildare",4,4,0
"2,200","4 The Cottages, Rahandoon, Sallins, Co. Kildare",4,3,0
"1,600","Apartment 7, Primrose Forge, Celbridge, Co. Kildare",2,1,0
"1,600","2 City Wall, James Street, Kilkenny, Co. Kilkenny",3,1,0
"1,350","Larchfield Court, Kilkenny, Co. Kilkenny",3,3,0
950,"Carrigeen, Johnswell, Johnswell , Co. Kilkenny",2,1,0
"1,250","Two Bedroom Ash 5 Kilkenny Holiday Homes Ullard, Graiguenamanagh, Co. Kilkenny",2,1,0
800,"Treanaree, Co. Kilkenny Via Waterford X91 N6p0, Slieverue, Co. Kilkenny",1,1,0
875,"3 Clonmel Road, Callan, Co. Kilkenny",2,1,0
"1,350","66 Hawthorn Way, Esker Hills, Portlaoise, Co. Laois",3,3,0
"1,100","Cashel, Ballyroan, Co. Laois",4,2,0
"1,400","84 Ashley Gardens, Portlaoise, Co. Laois",3,3,0
"1,000","No 1 Townhouse OÃ¢Â€Âmoore St., Mountmellick, Co. Laois",3,3,0
800,"Parnell St, Mountmellick, Co. Laois",3,1,0
950,"Rose Cottage, Ballaghmore, Co. Laois",2,1,0
900,"24 DroimnÃ­n, Stradbally, Co. Laois",2,1,0
900,"23 DroimnÃ­n, Stradbally, Co. Laois",2,1,0
"1,100","The Pump House Aghaboe Grange, Ballacolla, Co. Laois",2,2,0
"1,000","The Old Dairy Aghaboe Grange, Ballacolla, Co. Laois",2,2,0
"1,050","Ballaghmore, Borris-in-Ossory, Co. Laois",2,1,0
850,"Carrick View, Carrick-on-Shannon, Co. Leitrim",2,2,0
950,"34 Shannon Grove, Carrick-on-Shannon, Co. Leitrim",3,4,0
"1,000","An Crannog, Keshcarrigan, Co. Leitrim",4,1,0
900,"Apartment 41, The Waterfront, Leitrim, Co. Leitrim",2,2,0
825,"Apartment 8, Hyde Place, Mohill, Co. Leitrim",3,2,0
725,"Apartment 7, Hyde Place, Mohill, Co. Leitrim",2,1,0
550,"Dillon Court, Manorhamilton, Co. Leitrim",2,1,0
600,"Apt 1, Golf Links Road, Ballinamore, Co. Leitrim",2,1,0
900,"Apartment 41, Leitrim Marina, Leitrim, Co. Leitrim",2,2,0
750,"Shannon Cove, Dromod, Co. Leitrim",2,2,0
155155155155,"No 2 Market Square Court, Longford Town, Co. Longford",1,1,0
500,"Barrack Street, Granard, Co. Longford",1,1,0
700,"Apartment 2, Colum Hall, Woodville Place, Longford Town, Co. Longford",2,2,0
850,"Dublin Street, Longford Town, Co. Longford",2,1,0
600,"Main Street, Granard, Co. Longford",1,1,0
"1,200","5 Sycamore Drive, Prospect Wood, Longford Town, Co. Longford",4,2,0
775,"Corlea, Drumlish, Co. Longford",2,1,0
900,"Apartment 55, Harbour Point, Longford Town, Co. Longford",2,2,0
"1,200","Harbour Road Tarmon Harbour Tarmonbarry Village, Tarmonbarry, Co. Longford",4,4,0
"1,150","St Albans, Battery Rd, Longford, Co. Longford",2,2,0
850,"Abbesshrule, Abbeyshrule, Co. Longford",3,1,0
"1,400","157 Castle Ross, Castle Town Road, Dundalk, Co. Louth",3,1,0
"1,500","Avourwen, Drogheda, Co. Louth",2,2,0
"1,000","Apartment 17 Nicholas Court, Nicholas Street, Dundalk, Co. Louth",2,1,0
"1,230","Adelphi Boulevard, Park Avenue, Dundalk, Dundalk, Co. Louth",2,3,0
"1,350","5 Saint Peters Court, Drogheda, Co. Louth",1,1,0
"1,700","2, Barley Cove, Wheaton Hall, Dublin Road, Drogheda, Co. Louth",3,2,0
"1,300","Dublin Road, Dundalk, Co. Louth",3,1,0
"1,400","13a Mary Street North, Dundalk, Co. Louth",4,4,0
800,"Bridge Street. Ardee, Ardee, Co. Louth",1,1,0
"1,350","Dyer Street Drogheda, Drogheda, Co. Louth",2,1,0
"1,122","Hackballscross, Dundalk, Co. Louth",3,2,0
"1,800","Ard Laois, Blackrock, Co. Louth",4,3,0
375375375375,"End Of Terrace, Ladywell Square, Dundalk, Co. Louth",3,1,0
"1,500","91 Marsh Road, Drogheda, Co. Louth",3,2,0
"1,150","West Street, Drogheda, Co. Louth",1,1,0
"1,200","3 Glenhall, The Loakers, Blackrock, Co. Louth",2,1,0
"1,500","15 Distillery Mews, Distillery Lane, Dundalk, Co. Louth",3,1,0
"1,500","7 Ard Shee, Blackrock, Co. Louth",3,3,0
"1,255","1 Sutton House, Seatown Place, Dundalk, Co. Louth",2,1,0
"1,000","Apartment 1, Mall Mews, Castlebar, Co. Mayo",2,3,0
"1,500","Kilsallagh, Westport, Co. Mayo",5,3,0
"1,800","Rosebrook Drummindoo Westport, Westport, Co. Mayo",4,3,0
"1,200","22 Springdale Claremorris, Claremorris, Co. Mayo",4,3,0
700,"Apartment 2, Millhouse, Ballina, Co. Mayo",2,1,0
950,"Newport Road, Castlebar, Co. Mayo",2,1,0
"1,000","Apartment 89, Block D, Bruach Na Habhainn, Westport, Co. Mayo",2,2,0
850,"24 Culgara, Teeling Street, Ballina, Co. Mayo",3,2,0
"1,000","Levallinree, Parke, Park, Co. Mayo",3,2,0
"1,200","Mochara, Shrule, Headford, Glencorrib, Co. Mayo",3,2,0
"1,000","Lecanvey, Murrisk, Westport, Co. Mayo",4,2,0
140140140140,"Carrabawn, Aghagower, Co. Mayo",1,1,0
"1,100","Aiden Street, Kiltimagh, Co. Mayo",3,3,0
"1,350","Meadow Park, Castlebar, Co. Mayo",4,3,0
"1,350","28 The Moorings, Quay Road, Ballina, Co. Mayo",5,3,0
900,"Loughloon, Westport, Co. Mayo",2,2,0
"1,150","1 Gallows Hill, Castlebar, Co. Mayo",3,2,0
700,"45 Slieve Na GrÃ©ine, Foxford, Co. Mayo",3,2,0
"1,075","Cloonacannana, Swinford, Co. Mayo",4,2,0
"1,200","13 Knockaphunta Park, Westport Road, Castlebar, Co. Mayo",3,3,0
"1,485","52 Eden Court, Dunshaughlin, Co. Meath",4,3,0
"1,300","Castleglen, Donacarney, Co. Meath",2,2,0
"1,450","64 Tower View, Trim, Co. Meath",4,1,0
"1,100","56 Cloran Court, Athboy, Co. Meath",3,3,0
"1,700","Ledwidge Hall, Slane, Co. Meath",4,2,0
"1,100","43 Newman\'s Mill, Athboy, Co. Meath",3,3,0
850,"Apartment 2, 1 The Green, Summerhill, Co. Meath",1,1,0
950,"8 Newman\'s Mill, Athboy, Co. Meath",2,1,0
"1,600","20a Headfort Park, Kells, Co. Meath",4,3,0
"1,850","Apartment 39, Ard Cluain, Clonee, Co. Meath",2,2,0
"2,300","Bailis Manor, Athlumney, Navan, Co. Meath",5,3,0
"1,450","1 Segrave Square, Ashbourne, Co. Meath",2,2,0
"2,060","Stonebridge, Ratoath, Co. Meath",3,3,0
"1,600","24 Loughcrew Hills, Oldcastle, Co. Meath",4,3,0
"1,550","1 Saint Patrick`s Square, Laytown, Co. Meath",4,2,0
"1,190","Flat 4, 3 Navan Gate Street, Trim, Co. Meath",2,1,0
"1,250","Porterstown Lane, Ratoath, Co. Meath",1,1,0
"1,777","61 Moulden Bridge, Ratoath, Co. Meath",4,3,0
"2,000","12 Maple Close Johnstown Wood Navan, Johnstown, Co. Meath",3,2,0
550,"Dublin Street, Monaghan, Co. Monaghan",1,1,0
650,"Dublin Street, Monaghan, Co. Monaghan",2,1,0
"1,200","Drumleek North, Castleblayney, Castleblayney, Co. Monaghan",3,2,0
895,"Devlin, Castleblayney, Co. Monaghan",3,1,0
600,"1 Braeside Apartments, Carrickaderry, Clontibret, Co. Monaghan",1,1,0
650,"Lower Main Street, Ballybay, Co. Monaghan",1,1,0
"1,200","63 Killyconnigan, Monaghan, Co. Monaghan",4,2,0
