price,location,bedroom_count,bathroom_count,furnished_state
"1,000","Drumganny Apartments, Drumganny, Carrickmacross, Co. Monaghan",2,1,0
900,"18 Cappaneale, Birr, Co. Offaly",2,1,0
"1,100","The Four Winds, Fahy, Rhode, Co. Offaly",4,2,0
800,"Main Street, Geashill, Co. Offaly",2,1,0
"1,200","Edgewater, Convent Road, Tullamore, Co. Offaly",2,1,0
"1,700","Behan House, Arden Road, Tullamore, Co. Offaly",2,1,0
190190190190,"1, Cumberland Tce., Emmet Street, Birr, Co. Offaly",1,1,0
"1,300","Droim Liath, Tullamore, Co. Offaly",3,3,0
"1,350","Carraig Cluain, Tullamore, Co. Offaly",4,0,0
800,"Kylebeg, Banagher, Co. Offaly",2,1,0
850,"Sharavogue, Birr, Co. Offaly",3,2,0
320320320320,"Parkhouse, Portarlington, Co. Offaly",3,2,0
"1,600","Aughamore Clara, Tullamore, Co. Offaly",4,2,0
600,"12 Limefield Clonminch, Tullamore, Co. Offaly",4,4,0
800,"Breaghmore, Clareen, Birr, Co. Offaly",3,2,0
"1,400","60 CorrÃ¡n Riada, Monksland, Athlone, Co. Roscommon",4,3,0
200200200200,"Riverwalk, Castlerea, Co. Roscommon",2,2,0
750,"Rooskey, Co. Roscommon",3,2,0
850,"20 Curlew View, Boyle, Co. Roscommon",3,1,0
"1,100","Oakdale 36, Athlone, Co. Roscommon",2,1,0
750,"64 Watervale, Rooskey, Co. Roscommon",3,2,0
"1,100","Apartment 1 Inver Geal, Carrick-on-Shannon, Co. Roscommon",3,2,0
800,"Castlecourt, Ballaghaderreen, Co. Roscommon",3,2,0
850,"15 Brooklawn, Ballaghaderreen, Co. Roscommon",3,3,0
"1,050","Shroankeeragh, Carrick-on-Shannon, Co. Roscommon",4,1,0
"1,200","Curraghmore, Kiltoom, Athlone, Co. Roscommon",3,1,0
900,"21 Barrys Avenue, Tarmonbarry, Co. Roscommon",4,2,0
"1,500","Alandale Orchard, Ashbourne Avenue, South Circular Road, Co. Limerick",2,2,0
"1,500","Oâ€callaghan Strand, Limerick City, Co. Limerick",2,1,0
"1,800","65 Taracrea, Kilteragh, Dooradoyle, Co. Limerick",3,3,0
"2,200","Fortmary Park, North Circular Road, Co. Limerick",4,3,0
"1,050","Dublin Road, Castletroy, Co. Limerick",1,1,0
"1,100","Cois Rioga, Caherconlish, Co. Limerick",3,4,0
"1,400","Riverpoint, Bishops Quay, Limerick City, Co. Limerick",2,2,0
"1,800","Cluain Dubh, Father Russell Road, Raheen, Co. Limerick",3,3,0
"1,800","The Village, Adare Manor, Adare, Co. Limerick",4,3,0
"1,400","Apartment 16, Ashbrook Crescent, Ennis Road, Co. Limerick",2,2,0
"1,500","Castlegrange, Raheen, Co. Limerick",2,1,0
"1,500","The Park Village, Castletroy, Co. Limerick",2,2,0
650,"Sarsfield Street, Kilmallock, Co. Limerick",1,1,0
"1,300","52 Brackvoan, Bruff, Co. Limerick",4,3,0
"4,500","Shelbourne Square, North Circular Road, Co. Limeri, Ennis Road, Co. Limerick",4,5,0
"2,000","Lissanálta, Dooradoyle, Co. Limerick",3,3,0
125125125125,"Ballyallinan, Rathkee V94xyr4, Rathkeale, Co. Limerick",3,1,0
155155155155,"No 2 Market Square Court, Longford Town, Co. Longford",1,1,0
500,"Barrack Street, Granard, Co. Longford",1,1,0
700,"Apartment 2, Colum Hall, Woodville Place, Longford Town, Co. Longford",2,2,0
850,"Dublin Street, Longford Town, Co. Longford",2,1,0
600,"Main Street, Granard, Co. Longford",1,1,0
"1,200","5 Sycamore Drive, Prospect Wood, Longford Town, Co. Longford",4,2,0
775,"Corlea, Drumlish, Co. Longford",2,1,0
900,"Apartment 55, Harbour Point, Longford Town, Co. Longford",2,2,0
"1,200","Harbour Road Tarmon Harbour Tarmonbarry Village, Tarmonbarry, Co. Longford",4,4,0
"1,150","St Albans, Battery Rd, Longford, Co. Longford",2,2,0
850,"Abbesshrule, Abbeyshrule, Co. Longford",3,1,0
"1,400","157 Castle Ross, Castle Town Road, Dundalk, Co. Louth",3,1,0
"1,500","Avourwen, Drogheda, Co. Louth",2,2,0
"1,000","Apartment 17 Nicholas Court, Nicholas Street, Dundalk, Co. Louth",2,1,0
"1,230","Adelphi Boulevard, Park Avenue, Dundalk, Dundalk, Co. Louth",2,3,0
"1,350","5 Saint Peters Court, Drogheda, Co. Louth",1,1,0
"1,700","2, Barley Cove, Wheaton Hall, Dublin Road, Drogheda, Co. Louth",3,2,0
"1,300","Dublin Road, Dundalk, Co. Louth",3,1,0
"1,400","13a Mary Street North, Dundalk, Co. Louth",4,4,0
800,"Bridge Street. Ardee, Ardee, Co. Louth",1,1,0
"1,350","Dyer Street Drogheda, Drogheda, Co. Louth",2,1,0
"1,122","Hackballscross, Dundalk, Co. Louth",3,2,0
"1,800","Ard Laois, Blackrock, Co. Louth",4,3,0
375375375375,"End Of Terrace, Ladywell Square, Dundalk, Co. Louth",3,1,0
"1,500","91 Marsh Road, Drogheda, Co. Louth",3,2,0
"1,150","West Street, Drogheda, Co. Louth",1,1,0
"1,200","3 Glenhall, The Loakers, Blackrock, Co. Louth",2,1,0
"1,500","15 Distillery Mews, Distillery Lane, Dundalk, Co. Louth",3,1,0
"1,500","7 Ard Shee, Blackrock, Co. Louth",3,3,0
"1,255","1 Sutton House, Seatown Place, Dundalk, Co. Louth",2,1,0
"1,000","Apartment 1, Mall Mews, Castlebar, Co. Mayo",2,3,0
"1,500","Kilsallagh, Westport, Co. Mayo",5,3,0
"1,800","Rosebrook Drummindoo Westport, Westport, Co. Mayo",4,3,0
"1,200","22 Springdale Claremorris, Claremorris, Co. Mayo",4,3,0
700,"Apartment 2, Millhouse, Ballina, Co. Mayo",2,1,0
950,"Newport Road, Castlebar, Co. Mayo",2,1,0
"1,000","Apartment 89, Block D, Bruach Na Habhainn, Westport, Co. Mayo",2,2,0
850,"24 Culgara, Teeling Street, Ballina, Co. Mayo",3,2,0
"1,000","Levallinree, Parke, Park, Co. Mayo",3,2,0
"1,200","Mochara, Shrule, Headford, Glencorrib, Co. Mayo",3,2,0
"1,000","Lecanvey, Murrisk, Westport, Co. Mayo",4,2,0
140140140140,"Carrabawn, Aghagower, Co. Mayo",1,1,0
"1,100","Aiden Street, Kiltimagh, Co. Mayo",3,3,0
"1,350","Meadow Park, Castlebar, Co. Mayo",4,3,0
"1,350","28 The Moorings, Quay Road, Ballina, Co. Mayo",5,3,0
900,"Loughloon, Westport, Co. Mayo",2,2,0
"1,150","1 Gallows Hill, Castlebar, Co. Mayo",3,2,0
700,"45 Slieve Na GrÃ©ine, Foxford, Co. Mayo",3,2,0
"1,075","Cloonacannana, Swinford, Co. Mayo",4,2,0
"1,200","13 Knockaphunta Park, Westport Road, Castlebar, Co. Mayo",3,3,0
"1,485","52 Eden Court, Dunshaughlin, Co. Meath",4,3,0
"1,300","Castleglen, Donacarney, Co. Meath",2,2,0
"1,450","64 Tower View, Trim, Co. Meath",4,1,0
"1,100","56 Cloran Court, Athboy, Co. Meath",3,3,0
"1,700","Ledwidge Hall, Slane, Co. Meath",4,2,0
"1,100","43 Newman\'s Mill, Athboy, Co. Meath",3,3,0
850,"Apartment 2, 1 The Green, Summerhill, Co. Meath",1,1,0
950,"8 Newman\'s Mill, Athboy, Co. Meath",2,1,0
"1,600","20a Headfort Park, Kells, Co. Meath",4,3,0
"1,850","Apartment 39, Ard Cluain, Clonee, Co. Meath",2,2,0
"2,300","Bailis Manor, Athlumney, Navan, Co. Meath",5,3,0
"1,450","1 Segrave Square, Ashbourne, Co. Meath",2,2,0
"2,060","Stonebridge, Ratoath, Co. Meath",3,3,0
"1,600","24 Loughcrew Hills, Oldcastle, Co. Meath",4,3,0
"1,550","1 Saint Patrick`s Square, Laytown, Co. Meath",4,2,0
"1,190","Flat 4, 3 Navan Gate Street, Trim, Co. Meath",2,1,0
"1,250","Porterstown Lane, Ratoath, Co. Meath",1,1,0
"1,777","61 Moulden Bridge, Ratoath, Co. Meath",4,3,0
"2,000","12 Maple Close Johnstown Wood Navan, Johnstown, Co. Meath",3,2,0
550,"Dublin Street, Monaghan, Co. Monaghan",1,1,0
650,"Dublin Street, Monaghan, Co. Monaghan",2,1,0
"1,200","Drumleek North, Castleblayney, Castleblayney, Co. Monaghan",3,2,0
895,"Devlin, Castleblayney, Co. Monaghan",3,1,0
600,"1 Braeside Apartments, Carrickaderry, Clontibret, Co. Monaghan",1,1,0
650,"Lower Main Street, Ballybay, Co. Monaghan",1,1,0
"1,200","63 Killyconnigan, Monaghan, Co. Monaghan",4,2,0
"1,000","Drumganny Apartments, Drumganny, Carrickmacross, Co. Monaghan",2,1,0
900,"18 Cappaneale, Birr, Co. Offaly",2,1,0
"1,100","The Four Winds, Fahy, Rhode, Co. Offaly",4,2,0
800,"Main Street, Geashill, Co. Offaly",2,1,0
"1,200","Edgewater, Convent Road, Tullamore, Co. Offaly",2,1,0
"1,700","Behan House, Arden Road, Tullamore, Co. Offaly",2,1,0
190190190190,"1, Cumberland Tce., Emmet Street, Birr, Co. Offaly",1,1,0
"1,300","Droim Liath, Tullamore, Co. Offaly",3,3,0
"1,350","Carraig Cluain, Tullamore, Co. Offaly",4,0,0
800,"Kylebeg, Banagher, Co. Offaly",2,1,0
850,"Sharavogue, Birr, Co. Offaly",3,2,0
320320320320,"Parkhouse, Portarlington, Co. Offaly",3,2,0
"1,600","Aughamore Clara, Tullamore, Co. Offaly",4,2,0
600,"12 Limefield Clonminch, Tullamore, Co. Offaly",4,4,0
800,"Breaghmore, Clareen, Birr, Co. Offaly",3,2,0
"1,400","60 CorrÃ¡n Riada, Monksland, Athlone, Co. Roscommon",4,3,0
200200200200,"Riverwalk, Castlerea, Co. Roscommon",2,2,0
750,"Rooskey, Co. Roscommon",3,2,0
850,"20 Curlew View, Boyle, Co. Roscommon",3,1,0
"1,100","Oakdale 36, Athlone, Co. Roscommon",2,1,0
750,"64 Watervale, Rooskey, Co. Roscommon",3,2,0
"1,100","Apartment 1 Inver Geal, Carrick-on-Shannon, Co. Roscommon",3,2,0
800,"Castlecourt, Ballaghaderreen, Co. Roscommon",3,2,0
850,"15 Brooklawn, Ballaghaderreen, Co. Roscommon",3,3,0
"1,050","Shroankeeragh, Carrick-on-Shannon, Co. Roscommon",4,1,0
"1,200","Curraghmore, Kiltoom, Athlone, Co. Roscommon",3,1,0
900,"21 Barrys Avenue, Tarmonbarry, Co. Roscommon",4,2,0
950,"53 Fairgreen Square, Sligo, Co. Sligo",2,2,0
"1,500","15 Ferndale, Cairns Road, Sligo, Co. Sligo",4,2,0
"1,000","313 Millbrook Jfk Parade, Toberscanavan, Co. Sligo",2,1,0
"1,100","Caltragh Heights, Sligo, Co. Sligo",3,1,0
185185185185,"An Sibin, Monasteraden, Co. Sligo",2,1,0
"2,100","Ballymulderry, Ballinfull, Ballinfull, Co. Sligo",4,2,0
180180180180,"Hill House, Calry, Co. Sligo",2,2,0
850,"Clarion Village, Sligo, Co. Sligo",2,2,0
"1,200","37 Cnoc Na Si, Tubbercurry, Co. Sligo",3,3,0
700,"3 Leonard Court, Tubbercurry, Co. Sligo",2,2,0
150150150150,"O'connell Street, Ballymote, Co. Sligo",1,2,0
"1,300","29 Cnoc Na Si, Tubbercurry, Co. Sligo",4,3,0
120120120120,"Loughanelteen, Calry, Co. Sligo",1,1,0
"1,050","Castle Dargan Estate, Ballygawley, Co. Sligo",2,2,0
900,"Serene Place, Ballina, Co. Tipperary",1,1,0
750,"Near Liberty Square, Thurles, Co. Tipperary",1,1,0
950,"8 Able Manor, Dundrum, Co. Tipperary",3,3,0
135135135135,"Gratton Street, Tipperary Town, Co. Tipperary",1,1,0
170170170170,"3 Nelson Street, Clonmel, Co. Tipperary",1,1,0
900,"Ard Alainn, Fethard, Co. Tipperary",3,2,0
"1,000","Lower Waterford Road, Carrick-on-Suir, Co. Tipperary",3,1,0
950,"12 Glenview Square, Tipperary Town, Co. Tipperary",2,1,0
"1,180","E45aw71 9 Lough Derg Thatched Cottage, Puckane,co, Puckaun, Co. Tipperary",3,1,0
200200200200,"The Lodge, Castle Gardens, Ardfinnan Road, Cahir, Co. Tipperary",2,1,0
"1,300","3 Cudville, Nenagh, Co. Tipperary",1,2,0
"1,190","Main St, Carrick On Suir, Carrick-on-Suir, Co. Tipperary",3,1,0
140140140140,"Gorteennabarna, Borrisoleigh, Co. Tipperary",2,1,0
"2,200","Rochestown, Cahir, Cahir, Co. Tipperary",6,3,0
120120120120,"Cahir, New Inn, Co. Tipperary",1,1,0
"1,500","Clongour, Thurles, Co. Tipperary",3,2,0
750,"Pallas, Borrisoleigh, Co. Tipperary",2,1,0
700,"Brooklands, Borrisokane Road, Nenagh, Co. Tipperary",1,1,0
250250250250,"Castlemeadows Thurles, Thurles, Co. Tipperary",2,2,0
"1,300","30 Cuan Na Greine, Crooke, Passage East, Co. Water, Waterford City, Co. Waterford",3,3,0
"1,300","52 Bracken Drive, Old Tramore Road, Waterford, Ballindud, Co. Waterford",3,3,0
750,"Cooladalane, Lismore, Co. Waterford",3,1,0
"1,400","Williamstown Glen, Williamstown, Waterford City, Co. Waterford",3,2,0
"1,400","Carn Glas, Gracedieu, Co. Waterford",3,2,0
190190190190,"Thomas St, Waterford City, Co. Waterford",1,1,0
950,"Apartment 5, Bridgeview Court, Waterford City, Co. Waterford",2,1,0
800,"Annestown, Annestown, Co. Waterford",1,1,0
800,"The Malt House, Mary Street, Waterford City, Co. Waterford",1,1,0
"1,400","College Court, Waterford City, Co. Waterford",3,2,0
"2,500","Ballinclamper, Ballynacourty, Co. Waterford",4,3,0
732,"Haven Wood Retirement Home, Haven Wood Retirement Village, Bishopscourt, Ballygunner, Co. Waterford",1,1,0
75757575,"Lismore Park, Waterford City, Co. Waterford",3,2,0
800,"Manor Street, Waterford City, Co. Waterford",1,1,0
"1,000","Manor Street, Waterford City, Co. Waterford",2,1,0
"2,850","New Line Road, Ardmore, Co. Waterford",4,3,0
"1,500","17 Kings Wood, Ballinakill, Waterford City, Co. Waterford",2,2,0
950,"16 Towns Park, Lismore, Co. Waterford",3,1,0
"1,200","86 Conifer Road, Monvoy Valley, Tramore, Co. Waterford",3,3,0
"1,350","19 Asgard Drive, Grange Manor, Waterford City, Co. Waterford",3,3,0
700,"Lower Rowe Street, Wexford Town, Co. Wexford",1,1,0
"1,000","Cummer, Gorey, Wexford, Monaseed, Co. Wexford",4,3,0
900,"Grange Road, New Ross, Co. Wexford",2,2,0
225225225225,"Ashbrook , The Moyne, Enniscorthy, Enniscorthy, Co. Wexford",2,2,0
"1,000","26 Bayview Drive, Wexford Town, Co. Wexford",3,2,0
900,"St John's Villas, Enniscorthy, Co. Wexford",2,2,0
"1,400","23 Ballyphilip Heights, Kilmyshall, Bunclody, Co. Wexford",4,2,0
950,"8 Barrow Hall Mountgarrett New Ross, New Ross, Co. Wexford",2,1,0
"1,400","34 Sandycove Phase 1, Ballymoney, Co. Wexford",3,2,0
900,"Wingfield View Ballinabarney, Gorey, Co. Wexford",2,1,0
"1,100","47 Dunbrody Wharf, New Ross, Co. Wexford",3,3,0
950,"Parkton House, Parkton House, 13 Parkton House, Parnell Road, Enniscorthy, Co. Wexford",1,1,0
"1,100","Clonattin, Gorey, Co. Wexford",1,1,0
800,"Fully Furnished & Spacious 2-bed Apartment, New Ross, Co. Wexford",2,1,0
"1,000","O'donovan's Wharf, Crescent Quay, Wexford Town, Co. Wexford",2,2,0
900,"Priory Quay, New Ross, Co. Wexford",3,2,0
950,"Waterloo Way, Francis Street, Wexford Town, Co. Wexford",2,2,0
750,"16a Windmill Heights, Belvedere Road, Wexford Town, Co. Wexford",2,1,0
170170170170,"Newcastle, Crossabeg, Co. Wexford",1,2,0
850,"New Ross Town, New Ross, Co. Wexford",2,2,0
950,"The Orchard, Ballymahon Road, Athlone, Co. Westmeath",2,2,0
"1,000","Coola, Kilbeggan, Co. Westmeath",4,1,0
"1,600","Belhavel, Athlone, Co. Westmeath",2,2,0
750,"Connaught Street, Athlone, Co. Westmeath",1,1,0
"1,000","Lockardstown N91 E8a0, Loughanavalley, Co. Westmeath",1,1,0
"1,450","11 The Park, Lakepoint, Mullingar, Co. Westmeath",4,3,0
"1,400","Apartment 24, Mount Prospect, Mullingar, Co. Westmeath",2,1,0
"1,200","Apartment 28, Irishtown Central, Athlone, Co. Westmeath",2,2,0
"1,350","126 The Walk, Petitswood Manor, Mullingar, Co. Westmeath",3,3,0
"1,075","68 Cluain Craoibh, Kinnegad, Co. Westmeath",2,1,0
"1,400","9 Woodville Lawn, Athlone, Co. Westmeath",4,3,0
"1,100","Windtown Park, Rathowen, Co. Westmeath",3,3,0
"1,000","The Willows, Ballinderry Road, Mullingar, Co. Westmeath",2,1,0
"1,400","46 Cois Na Habhainn, Moate, Co. Westmeath",4,3,0
975,"Corbetstown, Killucan, Co. Westmeath",2,1,0
"1,450","Churchlane, Moate, Co. Westmeath",3,2,0
"1,250","31 Marlinstown Park, Mullingar, Co. Westmeath",2,1,0
800,"Brosna Apts, Mullingar, Co. Westmeath",1,1,0
900,"Castlelost Rochfortbridge, Rochfortbridge, Co. Westmeath",2,1,0
"1,200","19 Saint Asicus Villas, Athlone, Co. Westmeath",3,1,0
"1,351","Apartment 2, Dargle Centre, Bray, Co. Wicklow",1,1,0
"1,950","Woodlands Court, Greystones, Co. Wicklow",2,2,0
545,"New Street, Wicklow Town, Co. Wicklow",1,1,0
"2,600","Marina Village, Greystones, Co. Wicklow",2,2,0
"1,950","The North Lodge, Castlekevin, Roundwood, Co. Wicklow",5,2,0
"1,290","Apt 1 Parkview House, Blessington, Co. Wicklow",1,1,0
"1,200","Apt, Ponyland, Upper Dargle Road, Bray, Co. Wicklow",1,1,0
"2,900","Ballymacahara, Ashford, Co. Wicklow",3,3,0
"1,578","Hollybrook Park, Bray, Co. Wicklow",2,1,0
"1,290","The Green, Commons, Rathnew, Co. Wicklow",1,2,0
"1,950","Knockrath Little, Rathdrum, Co. Wicklow",2,1,0
"1,450","Primrose Cottage Ballinapark, Ashford, Co. Wicklow",2,1,0
"1,650","Baltynanima, Roundwood, Co. Wicklow",2,1,0
"1,725","The Maltings, Bray, Co. Wicklow",2,1,0
"2,000","Elgin Heights, Bray, Co. Wicklow",3,1,0
"2,100","Fairyhill, Killarney Road, Bray, Co. Wicklow",2,2,0
"1,470","13 Park View Villas, Blessington, Co. Wicklow",2,2,0
"1,395","5 Brides Road, Wicklow Town, Co. Wicklow",2,1,0
